Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2024-06-26,16081.89,SOXS,no change,no change,no change,no change,SOXS,16202.17,120.28,0.75,7.06
2024-06-27,16202.17,SOXS,no change,no change,no change,no change,SOXS,16601.89,399.72,2.47,4.77
2024-06-28,16601.89,SOXS,no change,no change,15:55,SOXL,SOXL,15970.95,-630.95,-3.8,8.39
2024-07-01,15970.95,SOXL,no change,no change,15:55,SOXS,SOXS,15905.85,-65.09,-0.41,8.76
2024-07-02,15905.85,SOXS,15:59,SOXS,15:55,SOXL,SOXL,15234.76,-671.09,-4.22,12.61
2024-07-03,15234.76,SOXL,no change,no change,no change,no change,SOXL,16025.18,790.42,5.19,8.08
2024-07-05,16025.18,SOXL,no change,no change,no change,no change,SOXL,16187.45,162.26,1.01,7.15
2024-07-08,16187.45,SOXL,no change,no change,no change,no change,SOXL,17045.18,857.73,5.3,2.23
2024-07-09,17045.18,SOXL,no change,no change,no change,no change,SOXL,16970.85,-74.33,-0.44,2.66
2024-07-10,16970.85,SOXL,no change,no change,no change,no change,SOXL,18193.38,1222.52,7.2,0.0
2024-07-11,18193.38,SOXL,no change,no change,no change,no change,SOXL,16450.78,-1742.6,-9.58,9.58
2024-07-12,16450.78,SOXL,15:30,SOXL,15:55,SOXS,SOXS,17428.16,977.38,5.94,4.21
2024-07-15,17428.16,SOXS,no change,no change,15:55,SOXL,SOXL,17466.74,38.58,0.22,3.99
2024-07-16,17466.74,SOXL,no change,no change,no change,no change,SOXL,17846.74,380.0,2.18,1.91
2024-07-17,17846.74,SOXL,no change,no change,15:55,SOXS,SOXS,14251.17,-3595.56,-20.15,21.67
2024-07-18,14251.17,SOXS,04:00,SOXS,no change,no change,CASH,13651.26,-599.91,-4.21,24.97
2024-07-19,13651.26,CASH,no change,no change,15:55,SOXS,SOXS,13649.9,-1.36,-0.01,24.97
2024-07-22,13649.9,SOXS,05:40,SOXS,no change,no change,CASH,13064.86,-585.04,-4.29,28.19
2024-07-23,13064.86,CASH,no change,no change,15:55,SOXS,SOXS,13063.55,-1.31,-0.01,28.2
2024-07-24,13063.55,SOXS,no change,no change,15:55,SOXL,SOXL,15069.85,2006.3,15.36,17.17
2024-07-25,15069.85,SOXL,no change,no change,15:55,SOXS,SOXS,14058.82,-1011.03,-6.71,22.73
2024-07-26,14058.82,SOXS,04:00,SOXS,no change,no change,CASH,13366.28,-692.54,-4.93,26.53
2024-07-29,13366.28,CASH,no change,no change,15:55,SOXL,SOXL,13364.94,-1.34,-0.01,26.54
2024-07-30,13364.94,SOXL,no change,no change,no change,no change,SOXL,12024.29,-1340.65,-10.03,33.91
2024-07-31,12024.29,SOXL,08:00,SOXL,15:55,SOXS,SOXS,13010.08,985.79,8.2,28.49
2024-08-01,13010.08,SOXS,no change,no change,15:55,SOXL,SOXL,15918.7,2908.62,22.36,12.5
2024-08-02,15918.7,SOXL,no change,no change,15:55,SPXS,SPXS,13478.52,-2440.17,-15.33,25.92
2024-08-05,13478.52,SPXS,no change,no change,no change,no change,SPXS,13997.42,518.9,3.85,23.06
2024-08-06,13997.42,SPXS,no change,no change,no change,no change,SPXS,14122.27,124.85,0.89,22.38
2024-08-07,14122.27,TMV,no change,no change,no change,no change,SPXS,14532.47,410.2,2.9,20.12
2024-08-08,14532.47,SPXS,no change,no change,15:55,SQQQ,SQQQ,14210.45,-322.02,-2.22,21.89
2024-08-09,14210.45,SQQQ,no change,no change,no change,no change,SQQQ,13965.93,-244.52,-1.72,23.24
2024-08-12,13965.93,SQQQ,09:30,SQQQ,no change,no change,SPXS,13815.04,-150.88,-1.08,24.07
2024-08-13,13815.04,SPXS,no change,no change,15:55,SQQQ,SQQQ,13474.54,-340.5,-2.46,25.94
2024-08-14,13474.54,SQQQ,no change,no change,no change,no change,SQQQ,13321.07,-153.47,-1.14,26.78
2024-08-15,13321.07,SQQQ,08:51,SQQQ,no change,no change,SPXS,12814.54,-506.54,-3.8,29.56
2024-08-16,12814.54,SPXS,no change,no change,15:55,SQQQ,SQQQ,12765.41,-49.12,-0.38,29.83
2024-08-19,12765.41,SQQQ,no change,no change,no change,no change,SQQQ,12389.06,-376.35,-2.95,31.9
2024-08-20,12389.06,SQQQ,04:00,SQQQ,15:55,TMV,TMV,12339.55,-49.5,-0.4,32.18
2024-08-21,12339.55,TMV,no change,no change,15:55,SQQQ,SQQQ,12322.27,-17.29,-0.14,32.27
2024-08-22,12322.27,TMV,no change,no change,15:55,SPXS,SPXS,12846.14,523.87,4.25,29.39
2024-08-23,12846.14,TMV,no change,no change,15:55,SPXS,SPXS,12493.69,-352.45,-2.74,31.33
2024-08-26,12493.69,SPXS,no change,no change,no change,no change,SPXS,12641.83,148.14,1.19,30.51
2024-08-27,12641.83,SPXS,no change,no change,no change,no change,SPXS,12563.47,-78.36,-0.62,30.94
2024-08-28,12563.47,SPXS,no change,no change,15:55,TMV,SPXS,12743.59,180.12,1.43,29.95
2024-08-29,12743.59,SPXS,no change,no change,15:55,SPXL,SPXL,12829.19,85.6,0.67,29.48
2024-08-30,12829.19,TQQQ,10:57,TQQQ,15:55,SOXL,SPXL,12898.1,68.9,0.54,29.11
2024-09-03,12898.1,SPXL,05:11,TQQQ,15:55,SPXS,SPXS,11558.32,-1339.77,-10.39,36.47
2024-09-04,11558.32,SPXS,no change,no change,no change,no change,SPXS,11352.41,-205.92,-1.78,37.6
2024-09-05,11352.41,SPXS,no change,no change,15:55,SPXL,SPXL,11328.95,-23.46,-0.21,37.73
2024-09-06,11328.95,TMF,08:00,TQQQ,15:55,TMF,TQQQ,11068.18,-260.76,-2.3,39.16
2024-09-09,11068.18,TQQQ,10:33,TQQQ,15:55,SOXS,SOXS,11296.29,228.11,2.06,37.91
2024-09-10,11296.29,SOXS,no change,no change,15:55,SPXL,SPXL,10922.04,-374.25,-3.31,39.97
2024-09-11,10922.04,TMF,04:00,TQQQ,15:55,TQQQ,SPXL,10923.46,1.42,0.01,39.96
2024-09-12,10923.46,SPXL,09:50,TQQQ,15:55,TQQQ,SPXL,10921.65,-1.81,-0.02,39.97
2024-09-13,10921.65,SPXL,no change,no change,no change,no change,SPXL,11072.81,151.16,1.38,39.14
2024-09-16,11072.81,SPXL,09:32,TQQQ,15:55,TQQQ,SPXL,11107.09,34.28,0.31,38.95
2024-09-17,11107.09,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,11023.36,-83.73,-0.75,39.41
2024-09-18,11023.36,SPXL,11:47,TQQQ,15:55,TQQQ,SPXL,10834.29,-189.07,-1.72,40.45
2024-09-19,10834.29,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,11102.64,268.34,2.48,38.97
2024-09-20,11102.64,SPXL,10:54,TQQQ,15:55,TQQQ,SPXL,10987.09,-115.54,-1.04,39.61
2024-09-23,10987.09,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,10961.77,-25.32,-0.23,39.75
2024-09-24,10961.77,SPXL,10:02,TQQQ,15:55,TQQQ,SPXL,10962.37,0.6,0.01,39.75
2024-09-25,10962.37,SPXL,no change,no change,no change,no change,SPXL,10869.51,-92.86,-0.85,40.26
2024-09-26,10869.51,SPXL,10:24,TQQQ,15:55,SOXL,SPXL,11035.08,165.57,1.52,39.35
2024-09-27,11035.08,SPXL,11:19,TQQQ,15:55,TQQQ,SPXL,10826.68,-208.4,-1.89,40.49
2024-09-30,10826.68,SPXL,14:19,TQQQ,15:55,TQQQ,SPXL,10683.97,-142.71,-1.32,41.28
2024-10-01,10683.97,SPXL,09:34,TQQQ,15:55,TMF,SPXL,10275.69,-408.28,-3.82,43.52
2024-10-02,10275.69,SPXL,09:42,TQQQ,15:55,SOXS,SOXS,10130.88,-144.82,-1.41,44.32
2024-10-03,10130.88,SOXS,10:06,SOXS,15:55,SOXL,SOXL,9703.44,-427.44,-4.22,46.66
2024-10-04,9703.44,SOXL,09:56,TQQQ,15:55,TQQQ,SOXL,10011.29,307.86,3.17,44.97
2024-10-07,10011.29,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,9821.44,-189.85,-1.9,46.02
2024-10-08,9821.44,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,10017.85,196.41,2.0,44.94
2024-10-09,10017.85,SOXL,no change,no change,no change,no change,SOXL,10257.3,239.45,2.39,43.62
2024-10-10,10257.3,SOXL,09:48,TQQQ,15:55,TQQQ,SOXL,10084.04,-173.26,-1.69,44.57
2024-10-11,10084.04,SOXL,no change,no change,no change,no change,SOXL,10249.56,165.52,1.64,43.66
2024-10-14,10249.56,SOXL,no change,no change,no change,no change,SOXL,10610.69,361.13,3.52,41.68
2024-10-15,10610.69,SOXL,10:30,TQQQ,15:55,SOXS,SOXS,9836.5,-774.19,-7.3,45.93
2024-10-16,9836.5,SOXS,09:14,SOXS,no change,no change,CASH,9422.43,-414.08,-4.21,48.21
2024-10-17,9422.43,CASH,no change,no change,15:55,SOXS,SOXS,9421.49,-0.94,-0.01,48.21
2024-10-18,9421.49,SOXS,no change,no change,no change,no change,SOXS,9496.63,75.15,0.8,47.8
2024-10-21,9496.63,SOXS,no change,no change,no change,no change,SOXS,9549.72,53.09,0.56,47.51
2024-10-22,9549.72,SOXS,no change,no change,no change,no change,SOXS,9573.2,23.48,0.25,47.38
2024-10-23,9573.2,SOXS,no change,no change,no change,no change,SOXS,9922.04,348.83,3.64,45.46
2024-10-24,9922.04,SOXS,no change,no change,no change,no change,SOXS,9749.7,-172.34,-1.74,46.41
2024-10-25,9749.7,SOXS,10:03,SOXS,no change,no change,CASH,9024.88,-724.82,-7.43,50.39
2024-10-28,9024.88,CASH,no change,no change,15:55,SOXS,SOXS,9023.98,-0.9,-0.01,50.4
2024-10-29,9023.98,SOXS,no change,no change,no change,no change,SOXS,8393.22,-630.76,-6.99,53.87
2024-10-30,8393.22,SOXS,no change,no change,no change,no change,SOXS,9234.44,841.21,10.02,49.24
2024-10-31,9234.44,SOXS,no change,no change,no change,no change,SOXS,10285.62,1051.19,11.38,43.47
2024-11-01,10285.62,SOXS,no change,no change,no change,no change,SOXS,10039.56,-246.06,-2.39,44.82
2024-11-04,10039.56,SOXS,no change,no change,15:55,SOXL,SOXL,10206.62,167.05,1.66,43.9
2024-11-05,10206.62,SOXL,no change,no change,15:55,SOXS,SOXS,10546.57,339.95,3.33,42.03
2024-11-06,10546.57,SOXS,04:00,SOXS,no change,no change,CASH,10049.9,-496.67,-4.71,44.76
2024-11-07,10049.9,CASH,no change,no change,15:55,SOXS,SOXS,10048.89,-1.0,-0.01,44.77
2024-11-08,10048.89,SOXS,no change,no change,no change,no change,SOXS,10319.35,270.46,2.69,43.28
2024-11-11,10319.35,SOXS,no change,no change,15:55,SOXL,SOXL,11107.13,787.77,7.63,38.95
2024-11-12,11107.13,SOXL,no change,no change,15:55,SOXS,SOXS,10768.34,-338.79,-3.05,40.81
2024-11-13,10768.34,SOXS,no change,no change,no change,no change,SOXS,11487.71,719.37,6.68,36.86
2024-11-14,11487.71,SOXS,no change,no change,no change,no change,SOXS,11482.75,-4.96,-0.04,36.89
2024-11-15,11482.75,SOXS,no change,no change,no change,no change,SOXS,12610.69,1127.95,9.82,30.69
2024-11-18,12610.69,SOXS,no change,no change,no change,no change,SOXS,12144.48,-466.21,-3.7,33.25
2024-11-19,12144.48,SOXS,no change,no change,15:55,SOXL,SOXL,12078.09,-66.39,-0.55,33.61
2024-11-20,12078.09,SOXL,no change,no change,no change,no change,SOXL,11803.31,-274.78,-2.28,35.12
2024-11-21,11803.31,SOXL,no change,no change,no change,no change,SOXL,12356.94,553.62,4.69,32.08
2024-11-22,12356.94,SOXL,no change,no change,no change,no change,SOXL,12400.46,43.53,0.35,31.84
2024-11-25,12400.46,SOXL,no change,no change,no change,no change,SOXL,12738.81,338.35,2.73,29.98
2024-11-26,12738.81,SOXL,no change,no change,no change,no change,SOXL,12221.54,-517.27,-4.06,32.82
2024-11-27,12221.54,SOXL,no change,no change,no change,no change,SOXL,11746.15,-475.39,-3.89,35.44
2024-11-29,11746.15,SOXL,no change,no change,no change,no change,SOXL,12198.63,452.48,3.85,32.95
2024-12-02,12198.63,SOXL,14:08,SOXL,15:55,SOXL,SOXL,13104.85,906.22,7.43,27.97
2024-12-03,13104.85,SOXL,no change,no change,no change,no change,SOXL,12866.71,-238.14,-1.82,29.28
2024-12-04,12866.71,SOXL,no change,no change,no change,no change,SOXL,13402.4,535.69,4.16,26.33
2024-12-05,13402.4,SOXL,no change,no change,no change,no change,SOXL,12586.79,-815.6,-6.09,30.82
2024-12-06,12586.79,SOXL,no change,no change,no change,no change,SOXL,12857.58,270.78,2.15,29.33
2024-12-09,12857.58,SOXL,no change,no change,no change,no change,SOXL,12654.44,-203.14,-1.58,30.44
2024-12-10,12654.44,SOXL,no change,no change,no change,no change,SOXL,11741.87,-912.57,-7.21,35.46
2024-12-11,11741.87,SOXL,16:15,SOXL,15:55,SOXS,SOXS,12562.7,820.83,6.99,30.95
2024-12-12,12562.7,SOXS,no change,no change,15:55,SOXL,SOXL,12902.49,339.79,2.7,29.08
2024-12-13,12902.49,SOXL,10:19,SOXL,15:55,SOXL,SOXL,13944.11,1041.61,8.07,23.36
2024-12-16,13944.11,SOXL,no change,no change,15:55,SOXS,SOXS,14748.52,804.41,5.77,18.93
2024-12-17,14748.52,SOXS,no change,no change,15:55,SOXL,SOXL,15424.58,676.07,4.58,15.22
2024-12-18,15424.58,SOXL,no change,no change,15:55,SOXS,SOXS,13888.99,-1535.6,-9.96,23.66
2024-12-19,13888.99,SOXS,no change,no change,no change,no change,SOXS,14691.47,802.49,5.78,19.25
2024-12-20,14691.47,SOXS,no change,no change,no change,no change,SOXS,14149.44,-542.04,-3.69,22.23
2024-12-23,14149.44,SOXS,09:41,SOXS,15:55,SOXL,SOXL,13276.5,-872.94,-6.17,27.03
2024-12-24,13276.5,SOXL,no change,no change,no change,no change,SOXL,13656.22,379.72,2.86,24.94
2024-12-26,13656.22,SOXL,no change,no change,no change,no change,SOXL,13791.2,134.98,0.99,24.2
2024-12-27,13791.2,SOXL,no change,no change,no change,no change,SOXL,13303.73,-487.47,-3.53,26.88
2024-12-30,13303.73,SOXL,no change,no change,15:55,SOXS,SOXS,12668.61,-635.11,-4.77,30.37
2024-12-31,12668.61,SOXS,no change,no change,no change,no change,SOXS,13095.14,426.53,3.37,28.02
2025-01-02,13095.14,SOXS,no change,no change,no change,no change,SOXS,12844.81,-250.33,-1.91,29.4
2025-01-03,12844.81,SOXS,11:48,SOXS,no change,no change,CASH,12120.32,-724.49,-5.64,33.38
2025-01-06,12120.32,CASH,no change,no change,15:55,SOXS,SOXS,12119.11,-1.21,-0.01,33.39
2025-01-07,12119.11,SOXS,no change,no change,no change,no change,SOXS,12634.48,515.37,4.25,30.55
2025-01-08,12634.48,SOXS,no change,no change,no change,no change,SOXS,13039.3,404.82,3.2,28.33
2025-01-10,13039.3,SOXS,no change,no change,no change,no change,SOXS,14005.03,965.72,7.41,23.02
2025-01-13,14005.03,SOXS,no change,no change,no change,no change,SOXS,14135.46,130.43,0.93,22.3
2025-01-14,14135.46,SOXS,no change,no change,no change,no change,SOXS,13946.38,-189.08,-1.34,23.34
2025-01-15,13946.38,SOXS,no change,no change,no change,no change,SOXS,13006.58,-939.8,-6.74,28.51
2025-01-16,13006.58,SOXS,no change,no change,no change,no change,SOXS,12924.85,-81.73,-0.63,28.96
2025-01-17,12924.85,SOXS,no change,no change,no change,no change,SOXS,11900.38,-1024.46,-7.93,34.59
2025-01-21,11900.38,SOXS,04:24,SOXS,15:55,SOXL,SOXL,11606.53,-293.85,-2.47,36.2
2025-01-22,11606.53,SOXL,no change,no change,no change,no change,SOXL,12090.47,483.94,4.17,33.54
2025-01-23,12090.47,SOXL,no change,no change,no change,no change,SOXL,11957.75,-132.72,-1.1,34.27
2025-01-24,11957.75,SOXL,no change,no change,no change,no change,SOXL,11269.46,-688.29,-5.76,38.06
2025-01-27,11269.46,SOXL,no change,no change,no change,no change,SOXL,8529.63,-2739.84,-24.31,53.12
2025-01-28,8529.63,SOXL,no change,no change,15:55,SOXS,SOXS,8728.68,199.05,2.33,52.02
2025-01-29,8728.68,SOXS,04:00,SOXS,no change,no change,CASH,8249.83,-478.85,-5.49,54.65
2025-01-30,8249.83,CASH,no change,no change,15:55,SOXS,SOXS,8249.01,-0.82,-0.01,54.66
2025-01-31,8249.01,SOXS,10:04,SOXS,no change,no change,CASH,7901.76,-347.25,-4.21,56.57
2025-02-03,7901.76,CASH,no change,no change,15:55,SOXL,SOXL,7900.97,-0.79,-0.01,56.57
2025-02-04,7900.97,SOXL,no change,no change,no change,no change,SOXL,8091.76,190.79,2.41,55.52
2025-02-05,8091.76,SOXL,no change,no change,15:55,SOXS,SOXS,8534.36,442.6,5.47,53.09
2025-02-06,8534.36,SOXS,no change,no change,no change,no change,SOXS,8568.63,34.27,0.4,52.9
2025-02-07,8568.63,SOXS,no change,no change,no change,no change,SOXS,8949.28,380.65,4.44,50.81
2025-02-10,8949.28,SOXS,no change,no change,no change,no change,SOXS,8573.17,-376.11,-4.2,52.88
2025-02-11,8573.17,SOXS,no change,no change,no change,no change,SOXS,8609.29,36.12,0.42,52.68
2025-02-12,8609.29,SOXS,no change,no change,no change,no change,SOXS,8562.15,-47.14,-0.55,52.94
2025-02-13,8562.15,SOXS,no change,no change,no change,no change,SOXS,8273.01,-289.15,-3.38,54.53
2025-02-14,8273.01,SOXS,14:09,SOXS,no change,no change,CASH,8175.1,-97.91,-1.18,55.07
2025-02-18,8175.1,CASH,no change,no change,15:55,SOXS,SOXS,8174.28,-0.82,-0.01,55.07
2025-02-19,8174.28,SOXS,11:11,SOXS,no change,no change,CASH,7828.68,-345.6,-4.23,56.97
2025-02-20,7828.68,CASH,no change,no change,15:55,SOXS,SOXS,7827.9,-0.78,-0.01,56.97
2025-02-21,7827.9,SOXS,no change,no change,no change,no change,SOXS,8526.92,699.02,8.93,53.13
2025-02-24,8526.92,SOXS,no change,no change,no change,no change,SOXS,9103.92,577.0,6.77,49.96
2025-02-25,9103.92,SOXS,no change,no change,no change,no change,SOXS,9805.1,701.17,7.7,46.11
2025-02-26,9805.1,SOXS,no change,no change,no change,no change,SOXS,9202.49,-602.61,-6.15,49.42
2025-02-27,9202.49,SOXS,no change,no change,15:55,SOXL,SOXL,10819.96,1617.47,17.58,40.53
2025-02-28,10819.96,SOXL,no change,no change,15:55,SOXS,SOXS,11170.75,350.79,3.24,38.6
2025-03-03,11170.75,SOXS,07:12,SOXS,15:55,SOXL,SOXL,10698.61,-472.14,-4.23,41.2
2025-03-04,10698.61,SOXL,no change,no change,15:55,SOXS,SOXS,10953.43,254.81,2.38,39.79
2025-03-05,10953.43,SOXS,04:00,SOXS,15:55,SOXL,SOXL,10465.89,-487.53,-4.45,42.47
2025-03-06,10465.89,SOXL,no change,no change,no change,no change,SOXL,9170.49,-1295.41,-12.38,49.59
2025-03-07,9170.49,SOXL,15:00,SOXL,15:55,SOXS,SOXS,9711.89,541.4,5.9,46.62
2025-03-10,9711.89,SOXS,no change,no change,15:55,SOXL,SOXL,11153.82,1441.94,14.85,38.69
2025-03-11,11153.82,SOXL,no change,no change,15:55,SPXS,SPXS,10892.82,-261.0,-2.34,40.13
2025-03-12,10892.82,SPXS,no change,no change,15:55,SQQQ,TMV,10922.43,29.61,0.27,39.96
2025-03-13,10922.43,TMV,no change,no change,no change,no change,SQQQ,11114.57,192.14,1.76,38.91
2025-03-14,11114.57,SQQQ,no change,no change,15:55,SPXS,SPXS,10766.5,-348.08,-3.13,40.82
2025-03-17,10766.5,SPXS,14:13,SQQQ,15:55,SPXS,SPXS,10535.44,-231.06,-2.15,42.09
2025-03-18,10535.44,SPXS,no change,no change,no change,no change,SPXS,10921.41,385.97,3.66,39.97
2025-03-19,10921.41,SPXS,no change,no change,15:55,TMV,SPXS,10564.13,-357.28,-3.27,41.93
2025-03-20,10564.13,TMV,no change,no change,no change,no change,SPXS,10571.48,7.35,0.07,41.89
2025-03-21,10571.48,SPXS,no change,no change,15:55,SQQQ,SQQQ,10692.3,120.83,1.14,41.23
2025-03-24,10692.3,SPXS,04:09,SQQQ,no change,no change,SPXS,10171.52,-520.78,-4.87,44.09
2025-03-25,10171.52,SPXS,no change,no change,15:55,SQQQ,SQQQ,10156.04,-15.48,-0.15,44.18
2025-03-26,10156.04,SQQQ,no change,no change,no change,no change,SQQQ,10587.44,431.4,4.25,41.81
2025-03-27,10587.44,SQQQ,no change,no change,15:55,TMV,TMV,10709.55,122.11,1.15,41.13
2025-03-28,10709.55,SPXS,no change,no change,no change,no change,SPXS,10798.19,88.65,0.83,40.65
2025-03-31,10798.19,SPXS,no change,no change,no change,no change,SPXS,10590.8,-207.4,-1.92,41.79
2025-04-01,10590.8,SPXS,no change,no change,no change,no change,SPXS,10417.56,-173.24,-1.64,42.74
2025-04-02,10417.56,SPXS,no change,no change,no change,no change,SPXS,10292.66,-124.89,-1.2,43.43
2025-04-03,10292.66,SPXS,no change,no change,15:55,SQQQ,SQQQ,10968.12,675.46,6.56,39.71
2025-04-04,10968.12,SQQQ,no change,no change,15:55,SPXS,SPXS,11805.41,837.29,7.63,35.11
2025-04-07,11805.41,SPXS,10:13,SPXS,no change,no change,TMV,11863.56,58.15,0.49,34.79
2025-04-08,11863.56,TMV,no change,no change,15:55,SPXS,SPXS,12154.41,290.85,2.45,33.19
2025-04-09,12154.41,SPXS,04:00,SPXS,15:55,SQQQ,SQQQ,12479.32,324.91,2.67,31.41
2025-04-10,12479.32,SQQQ,no change,no change,15:55,SPXS,SQQQ,13292.07,812.75,6.51,26.94
2025-04-11,13292.07,SQQQ,08:01,SPXS,no change,no change,SQQQ,12624.71,-667.36,-5.02,30.61
2025-04-14,12624.71,SQQQ,no change,no change,15:55,SPXS,SPXS,12511.52,-113.19,-0.9,31.23
