Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2024-06-26,15906.17,SOXS,no change,no change,no change,no change,SOXS,16025.14,118.96,0.75,7.06
2024-06-27,16025.14,SOXS,no change,no change,no change,no change,SOXS,16420.49,395.36,2.47,4.77
2024-06-28,16420.49,SOXS,no change,no change,15:55,SOXL,SOXL,15796.44,-624.05,-3.8,8.39
2024-07-01,15796.44,SOXL,no change,no change,15:55,SOXS,SOXS,15732.06,-64.38,-0.41,8.76
2024-07-02,15732.06,SOXS,19:59,SOXS,15:55,SOXL,SOXL,14989.65,-742.41,-4.72,13.07
2024-07-03,14989.65,SOXL,no change,no change,no change,no change,SOXL,15767.36,777.71,5.19,8.56
2024-07-05,15767.36,SOXL,no change,no change,no change,no change,SOXL,15927.01,159.65,1.01,7.63
2024-07-08,15927.01,SOXL,no change,no change,no change,no change,SOXL,16770.95,843.93,5.3,2.74
2024-07-09,16770.95,SOXL,no change,no change,no change,no change,SOXL,16697.82,-73.13,-0.44,3.16
2024-07-10,16697.82,SOXL,no change,no change,no change,no change,SOXL,17900.67,1202.86,7.2,0.0
2024-07-11,17900.67,SOXL,no change,no change,no change,no change,SOXL,16186.11,-1714.56,-9.58,9.58
2024-07-12,16186.11,SOXL,15:30,SOXL,15:55,SOXS,SOXS,17147.77,961.66,5.94,4.21
2024-07-15,17147.77,SOXS,no change,no change,15:55,SOXL,SOXL,17185.73,37.96,0.22,3.99
2024-07-16,17185.73,SOXL,no change,no change,no change,no change,SOXL,17559.61,373.88,2.18,1.91
2024-07-17,17559.61,SOXL,no change,no change,15:55,SOXS,SOXS,14021.9,-3537.72,-20.15,21.67
2024-07-18,14021.9,SOXS,04:00,SOXS,no change,no change,CASH,13361.53,-660.37,-4.71,25.36
2024-07-19,13361.53,CASH,no change,no change,15:55,SOXS,SOXS,13360.19,-1.34,-0.01,25.36
2024-07-22,13360.19,SOXS,05:57,SOXS,no change,no change,CASH,12717.67,-642.53,-4.81,28.95
2024-07-23,12717.67,CASH,no change,no change,15:55,SOXS,SOXS,12716.39,-1.27,-0.01,28.96
2024-07-24,12716.39,SOXS,no change,no change,15:55,SOXL,SOXL,14669.38,1952.98,15.36,18.05
2024-07-25,14669.38,SOXL,no change,no change,15:55,SOXS,SOXS,13685.21,-984.16,-6.71,23.55
2024-07-26,13685.21,SOXS,04:00,SOXS,no change,no change,CASH,13011.08,-674.14,-4.93,27.32
2024-07-29,13011.08,CASH,no change,no change,15:55,SOXL,SOXL,13009.78,-1.3,-0.01,27.32
2024-07-30,13009.78,SOXL,no change,no change,no change,no change,SOXL,11704.75,-1305.02,-10.03,34.61
2024-07-31,11704.75,SOXL,08:00,SOXL,15:55,SOXS,SOXS,12664.34,959.59,8.2,29.25
2024-08-01,12664.34,SOXS,no change,no change,15:55,SOXL,SOXL,15495.67,2831.32,22.36,13.44
2024-08-02,15495.67,SOXL,no change,no change,15:55,SPXS,SPXS,13120.34,-2375.33,-15.33,26.7
2024-08-05,13120.34,SPXS,no change,no change,no change,no change,SPXS,13625.45,505.11,3.85,23.88
2024-08-06,13625.45,SPXS,no change,no change,no change,no change,SPXS,13746.98,121.53,0.89,23.2
2024-08-07,13746.98,TMV,no change,no change,no change,no change,SPXS,14146.27,399.3,2.9,20.97
2024-08-08,14146.27,SPXS,no change,no change,15:55,SQQQ,SQQQ,13832.82,-313.46,-2.22,22.72
2024-08-09,13832.82,SQQQ,no change,no change,no change,no change,SQQQ,13594.79,-238.03,-1.72,24.05
2024-08-12,13594.79,SQQQ,09:30,SQQQ,no change,no change,SPXS,13413.33,-181.46,-1.33,25.07
2024-08-13,13413.33,SPXS,no change,no change,15:55,SQQQ,SQQQ,13081.88,-331.45,-2.47,26.92
2024-08-14,13081.88,SQQQ,no change,no change,no change,no change,SQQQ,12932.62,-149.27,-1.14,27.75
2024-08-15,12932.62,SQQQ,09:37,SQQQ,no change,no change,SPXS,12407.44,-525.18,-4.06,30.69
2024-08-16,12407.44,SPXS,no change,no change,15:55,SQQQ,SQQQ,12359.62,-47.82,-0.39,30.95
2024-08-19,12359.62,SQQQ,no change,no change,no change,no change,SQQQ,11994.46,-365.16,-2.95,32.99
2024-08-20,11994.46,SQQQ,08:00,SQQQ,15:55,TMV,TMV,11934.27,-60.19,-0.5,33.33
2024-08-21,11934.27,TMV,no change,no change,15:55,SQQQ,SQQQ,11917.55,-16.72,-0.14,33.42
2024-08-22,11917.55,TMV,no change,no change,15:55,SPXS,SPXS,12424.22,506.67,4.25,30.59
2024-08-23,12424.22,TMV,no change,no change,15:55,SPXS,SPXS,12083.35,-340.87,-2.74,32.5
2024-08-26,12083.35,SPXS,no change,no change,no change,no change,SPXS,12226.62,143.27,1.19,31.7
2024-08-27,12226.62,SPXS,no change,no change,no change,no change,SPXS,12150.84,-75.78,-0.62,32.12
2024-08-28,12150.84,SPXS,no change,no change,15:55,TMV,SPXS,12325.04,174.2,1.43,31.15
2024-08-29,12325.04,SPXS,no change,no change,15:55,SPXL,SPXL,12407.83,82.79,0.67,30.69
2024-08-30,12407.83,TQQQ,10:57,TQQQ,15:55,SOXL,SPXL,12474.47,66.64,0.54,30.31
2024-09-03,12474.47,SPXL,05:11,TQQQ,15:55,SPXS,SPXS,11178.7,-1295.77,-10.39,37.55
2024-09-04,11178.7,SPXS,no change,no change,no change,no change,SPXS,10979.55,-199.16,-1.78,38.66
2024-09-05,10979.55,SPXS,no change,no change,15:55,SPXL,SPXL,10956.86,-22.69,-0.21,38.79
2024-09-06,10956.86,TMF,08:00,TQQQ,15:55,TMF,TQQQ,10704.66,-252.2,-2.3,40.2
2024-09-09,10704.66,TQQQ,10:33,TQQQ,15:55,SOXS,SOXS,10925.28,220.62,2.06,38.97
2024-09-10,10925.28,SOXS,no change,no change,15:55,SPXL,SPXL,10563.32,-361.96,-3.31,40.99
2024-09-11,10563.32,TMF,04:00,TQQQ,15:55,TQQQ,SPXL,10564.69,1.37,0.01,40.98
2024-09-12,10564.69,SPXL,09:50,TQQQ,15:55,TQQQ,SPXL,10562.94,-1.75,-0.02,40.99
2024-09-13,10562.94,SPXL,no change,no change,no change,no change,SPXL,10709.13,146.19,1.38,40.17
2024-09-16,10709.13,SPXL,09:32,TQQQ,15:55,TQQQ,SPXL,10742.29,33.15,0.31,39.99
2024-09-17,10742.29,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,10661.31,-80.98,-0.75,40.44
2024-09-18,10661.31,SPXL,11:47,TQQQ,15:55,TQQQ,SPXL,10478.45,-182.86,-1.72,41.46
2024-09-19,10478.45,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,10737.98,259.53,2.48,40.01
2024-09-20,10737.98,SPXL,10:54,TQQQ,15:55,TQQQ,SPXL,10626.23,-111.75,-1.04,40.64
2024-09-23,10626.23,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,10601.74,-24.49,-0.23,40.77
2024-09-24,10601.74,SPXL,10:02,TQQQ,15:55,TQQQ,SPXL,10602.33,0.58,0.01,40.77
2024-09-25,10602.33,SPXL,no change,no change,no change,no change,SPXL,10512.52,-89.81,-0.85,41.27
2024-09-26,10512.52,SPXL,10:24,TQQQ,15:55,SOXL,SPXL,10672.64,160.13,1.52,40.38
2024-09-27,10672.64,SPXL,11:19,TQQQ,15:55,TQQQ,SPXL,10471.09,-201.55,-1.89,41.5
2024-09-30,10471.09,SPXL,14:19,TQQQ,15:55,TQQQ,SPXL,10333.07,-138.02,-1.32,42.28
2024-10-01,10333.07,SPXL,09:34,TQQQ,15:55,TMF,SPXL,9938.2,-394.87,-3.82,44.48
2024-10-02,9938.2,SPXL,09:42,TQQQ,15:55,SOXS,SOXS,9798.14,-140.06,-1.41,45.26
2024-10-03,9798.14,SOXS,no change,no change,15:55,SOXL,SOXL,9819.28,21.14,0.22,45.15
2024-10-04,9819.28,SOXL,09:56,TQQQ,15:55,TQQQ,SOXL,10130.83,311.55,3.17,43.41
2024-10-07,10130.83,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,9938.72,-192.12,-1.9,44.48
2024-10-08,9938.72,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,10137.53,198.81,2.0,43.37
2024-10-09,10137.53,SOXL,no change,no change,no change,no change,SOXL,10379.84,242.32,2.39,42.01
2024-10-10,10379.84,SOXL,09:48,TQQQ,15:55,TQQQ,SOXL,10204.52,-175.32,-1.69,42.99
2024-10-11,10204.52,SOXL,no change,no change,no change,no change,SOXL,10372.04,167.52,1.64,42.06
2024-10-14,10372.04,SOXL,no change,no change,no change,no change,SOXL,10737.51,365.47,3.52,40.02
2024-10-15,10737.51,SOXL,10:30,TQQQ,15:55,SOXS,SOXS,9953.96,-783.55,-7.3,44.39
2024-10-16,9953.96,SOXS,no change,no change,no change,no change,SOXS,9910.91,-43.05,-0.43,44.63
2024-10-17,9910.91,SOXS,04:00,SOXS,no change,no change,CASH,9282.44,-628.47,-6.34,48.14
2024-10-18,9282.44,CASH,no change,no change,15:55,SOXS,SOXS,9281.51,-0.93,-0.01,48.15
2024-10-21,9281.51,SOXS,no change,no change,no change,no change,SOXS,9333.4,51.89,0.56,47.86
2024-10-22,9333.4,SOXS,no change,no change,no change,no change,SOXS,9356.35,22.95,0.25,47.73
2024-10-23,9356.35,SOXS,no change,no change,no change,no change,SOXS,9697.28,340.93,3.64,45.83
2024-10-24,9697.28,SOXS,no change,no change,no change,no change,SOXS,9528.85,-168.43,-1.74,46.77
2024-10-25,9528.85,SOXS,10:02,SOXS,no change,no change,CASH,8831.12,-697.73,-7.32,50.67
2024-10-28,8831.12,CASH,no change,no change,15:55,SOXS,SOXS,8830.23,-0.88,-0.01,50.67
2024-10-29,8830.23,SOXS,no change,no change,no change,no change,SOXS,8213.02,-617.21,-6.99,54.12
2024-10-30,8213.02,SOXS,no change,no change,no change,no change,SOXS,9036.17,823.15,10.02,49.52
2024-10-31,9036.17,SOXS,no change,no change,no change,no change,SOXS,10064.79,1028.62,11.38,43.77
2024-11-01,10064.79,SOXS,no change,no change,no change,no change,SOXS,9824.01,-240.78,-2.39,45.12
2024-11-04,9824.01,SOXS,no change,no change,15:55,SOXL,SOXL,9987.48,163.47,1.66,44.21
2024-11-05,9987.48,SOXL,no change,no change,15:55,SOXS,SOXS,10320.13,332.65,3.33,42.35
2024-11-06,10320.13,SOXS,04:00,SOXS,no change,no change,CASH,9834.1,-486.03,-4.71,45.06
2024-11-07,9834.1,CASH,no change,no change,15:55,SOXS,SOXS,9833.12,-0.98,-0.01,45.07
2024-11-08,9833.12,SOXS,no change,no change,no change,no change,SOXS,10097.77,264.66,2.69,43.59
2024-11-11,10097.77,SOXS,no change,no change,15:55,SOXL,SOXL,10868.63,770.86,7.63,39.28
2024-11-12,10868.63,SOXL,no change,no change,15:55,SOXS,SOXS,10537.11,-331.52,-3.05,41.14
2024-11-13,10537.11,SOXS,no change,no change,no change,no change,SOXS,11241.04,703.93,6.68,37.2
2024-11-14,11241.04,SOXS,no change,no change,no change,no change,SOXS,11236.18,-4.86,-0.04,37.23
2024-11-15,11236.18,SOXS,no change,no change,no change,no change,SOXS,12339.91,1103.73,9.82,31.06
2024-11-18,12339.91,SOXS,no change,no change,no change,no change,SOXS,11883.71,-456.2,-3.7,33.61
2024-11-19,11883.71,SOXS,no change,no change,15:55,SOXL,SOXL,11818.74,-64.97,-0.55,33.98
2024-11-20,11818.74,SOXL,no change,no change,no change,no change,SOXL,11549.86,-268.88,-2.28,35.48
2024-11-21,11549.86,SOXL,no change,no change,no change,no change,SOXL,12091.6,541.74,4.69,32.45
2024-11-22,12091.6,SOXL,no change,no change,no change,no change,SOXL,12134.19,42.59,0.35,32.21
2024-11-25,12134.19,SOXL,no change,no change,no change,no change,SOXL,12465.28,331.08,2.73,30.36
2024-11-26,12465.28,SOXL,no change,no change,no change,no change,SOXL,11959.11,-506.17,-4.06,33.19
2024-11-27,11959.11,SOXL,no change,no change,no change,no change,SOXL,11493.93,-465.18,-3.89,35.79
2024-11-29,11493.93,SOXL,no change,no change,no change,no change,SOXL,11936.7,442.77,3.85,33.32
2024-12-02,11936.7,SOXL,14:08,SOXL,15:55,SOXL,SOXL,12823.46,886.76,7.43,28.36
2024-12-03,12823.46,SOXL,no change,no change,no change,no change,SOXL,12590.43,-233.03,-1.82,29.67
2024-12-04,12590.43,SOXL,no change,no change,no change,no change,SOXL,13114.61,524.18,4.16,26.74
2024-12-05,13114.61,SOXL,no change,no change,no change,no change,SOXL,12316.52,-798.09,-6.09,31.2
2024-12-06,12316.52,SOXL,no change,no change,no change,no change,SOXL,12581.49,264.97,2.15,29.71
2024-12-09,12581.49,SOXL,no change,no change,no change,no change,SOXL,12382.72,-198.77,-1.58,30.83
2024-12-10,12382.72,SOXL,no change,no change,no change,no change,SOXL,11489.75,-892.97,-7.21,35.81
2024-12-11,11489.75,SOXL,16:15,SOXL,15:55,SOXS,SOXS,12292.95,803.21,6.99,31.33
2024-12-12,12292.95,SOXS,no change,no change,15:55,SOXL,SOXL,12625.45,332.49,2.7,29.47
2024-12-13,12625.45,SOXL,10:19,SOXL,15:55,SOXL,SOXL,13644.7,1019.25,8.07,23.78
2024-12-16,13644.7,SOXL,no change,no change,15:55,SOXS,SOXS,14431.83,787.13,5.77,19.38
2024-12-17,14431.83,SOXS,no change,no change,15:55,SOXL,SOXL,15093.38,661.55,4.58,15.68
2024-12-18,15093.38,SOXL,no change,no change,15:55,SOXS,SOXS,13590.75,-1502.63,-9.96,24.08
2024-12-19,13590.75,SOXS,no change,no change,no change,no change,SOXS,14376.01,785.26,5.78,19.69
2024-12-20,14376.01,SOXS,no change,no change,no change,no change,SOXS,13845.61,-530.4,-3.69,22.65
2024-12-23,13845.61,SOXS,09:42,SOXS,15:55,SOXL,SOXL,12949.4,-896.21,-6.47,27.66
2024-12-24,12949.4,SOXL,no change,no change,no change,no change,SOXL,13319.77,370.37,2.86,25.59
2024-12-26,13319.77,SOXL,no change,no change,no change,no change,SOXL,13451.42,131.65,0.99,24.86
2024-12-27,13451.42,SOXL,no change,no change,no change,no change,SOXL,12975.96,-475.46,-3.53,27.51
2024-12-30,12975.96,SOXL,no change,no change,15:55,SOXS,SOXS,12356.49,-619.47,-4.77,30.97
2024-12-31,12356.49,SOXS,no change,no change,no change,no change,SOXS,12772.51,416.02,3.37,28.65
2025-01-02,12772.51,SOXS,no change,no change,no change,no change,SOXS,12528.35,-244.16,-1.91,30.01
2025-01-03,12528.35,SOXS,11:54,SOXS,no change,no change,CASH,11774.56,-753.79,-6.02,34.22
2025-01-06,11774.56,CASH,no change,no change,15:55,SOXS,SOXS,11773.38,-1.18,-0.01,34.23
2025-01-07,11773.38,SOXS,no change,no change,no change,no change,SOXS,12274.05,500.67,4.25,31.43
2025-01-08,12274.05,SOXS,no change,no change,no change,no change,SOXS,12667.32,393.28,3.2,29.24
2025-01-10,12667.32,SOXS,no change,no change,no change,no change,SOXS,13605.5,938.18,7.41,23.99
2025-01-13,13605.5,SOXS,no change,no change,no change,no change,SOXS,13732.21,126.71,0.93,23.29
2025-01-14,13732.21,SOXS,no change,no change,no change,no change,SOXS,13548.52,-183.69,-1.34,24.31
2025-01-15,13548.52,SOXS,no change,no change,no change,no change,SOXS,12635.53,-912.99,-6.74,29.41
2025-01-16,12635.53,SOXS,no change,no change,no change,no change,SOXS,12556.13,-79.4,-0.63,29.86
2025-01-17,12556.13,SOXS,no change,no change,no change,no change,SOXS,11560.89,-995.24,-7.93,35.42
2025-01-21,11560.89,SOXS,08:00,SOXS,15:55,SOXL,SOXL,11217.79,-343.11,-2.97,37.33
2025-01-22,11217.79,SOXL,no change,no change,no change,no change,SOXL,11685.52,467.73,4.17,34.72
2025-01-23,11685.52,SOXL,no change,no change,no change,no change,SOXL,11557.25,-128.27,-1.1,35.44
2025-01-24,11557.25,SOXL,no change,no change,no change,no change,SOXL,10892.01,-665.23,-5.76,39.15
2025-01-27,10892.01,SOXL,no change,no change,15:55,SOXS,SOXS,8241.47,-2650.54,-24.33,53.96
2025-01-28,8241.47,SOXS,04:00,SOXS,no change,no change,CASH,7853.34,-388.13,-4.71,56.13
2025-01-29,7853.34,CASH,no change,no change,15:55,SOXS,SOXS,7852.55,-0.79,-0.01,56.13
2025-01-30,7852.55,SOXS,04:00,SOXS,no change,no change,CASH,7482.73,-369.82,-4.71,58.2
2025-01-31,7482.73,CASH,no change,no change,15:55,SOXS,SOXS,7481.98,-0.75,-0.01,58.2
2025-02-03,7481.98,SOXS,no change,no change,15:55,SOXL,SOXL,7843.66,361.67,4.83,56.18
2025-02-04,7843.66,SOXL,no change,no change,no change,no change,SOXL,8033.07,189.41,2.41,55.12
2025-02-05,8033.07,SOXL,no change,no change,15:55,SOXS,SOXS,8472.45,439.39,5.47,52.67
2025-02-06,8472.45,SOXS,no change,no change,no change,no change,SOXS,8506.48,34.02,0.4,52.48
2025-02-07,8506.48,SOXS,no change,no change,no change,no change,SOXS,8884.36,377.89,4.44,50.37
2025-02-10,8884.36,SOXS,no change,no change,no change,no change,SOXS,8510.98,-373.38,-4.2,52.45
2025-02-11,8510.98,SOXS,no change,no change,no change,no change,SOXS,8546.84,35.86,0.42,52.25
2025-02-12,8546.84,SOXS,no change,no change,no change,no change,SOXS,8500.05,-46.8,-0.55,52.52
2025-02-13,8500.05,SOXS,no change,no change,no change,no change,SOXS,8213.0,-287.05,-3.38,54.12
2025-02-14,8213.0,SOXS,no change,no change,no change,no change,SOXS,8196.54,-16.46,-0.2,54.21
2025-02-18,8196.54,SOXS,04:00,SOXS,no change,no change,CASH,8029.25,-167.29,-2.04,55.15
2025-02-19,8029.25,CASH,no change,no change,15:55,SOXS,SOXS,8028.45,-0.8,-0.01,55.15
2025-02-20,8028.45,SOXS,no change,no change,no change,no change,SOXS,7973.23,-55.22,-0.69,55.46
2025-02-21,7973.23,SOXS,no change,no change,no change,no change,SOXS,8685.23,712.0,8.93,51.48
2025-02-24,8685.23,SOXS,no change,no change,no change,no change,SOXS,9272.94,587.71,6.77,48.2
2025-02-25,9272.94,SOXS,no change,no change,no change,no change,SOXS,9987.13,714.19,7.7,44.21
2025-02-26,9987.13,SOXS,no change,no change,no change,no change,SOXS,9373.33,-613.8,-6.15,47.64
2025-02-27,9373.33,SOXS,no change,no change,15:55,SOXL,SOXL,11020.83,1647.5,17.58,38.43
2025-02-28,11020.83,SOXL,no change,no change,15:55,SOXS,SOXS,11378.14,357.31,3.24,36.44
2025-03-03,11378.14,SOXS,09:04,SOXS,15:55,SOXL,SOXL,10832.93,-545.21,-4.79,39.48
2025-03-04,10832.93,SOXL,no change,no change,15:55,SOXS,SOXS,11090.95,258.01,2.38,38.04
2025-03-05,11090.95,SOXS,04:11,SOXS,15:55,SOXL,SOXL,10567.56,-523.39,-4.72,40.97
2025-03-06,10567.56,SOXL,no change,no change,no change,no change,SOXL,9259.57,-1307.99,-12.38,48.27
2025-03-07,9259.57,SOXL,15:00,SOXL,15:55,SOXS,SOXS,9806.23,546.66,5.9,45.22
2025-03-10,9806.23,SOXS,no change,no change,15:55,SOXL,SOXL,11262.17,1455.94,14.85,37.09
2025-03-11,11262.17,SOXL,no change,no change,15:55,SPXS,SPXS,10998.63,-263.54,-2.34,38.56
2025-03-12,10998.63,SPXS,no change,no change,15:55,SQQQ,TMV,11028.53,29.89,0.27,38.39
2025-03-13,11028.53,TMV,no change,no change,no change,no change,SQQQ,11222.54,194.01,1.76,37.31
2025-03-14,11222.54,SQQQ,no change,no change,15:55,SPXS,SPXS,10871.08,-351.46,-3.13,39.27
2025-03-17,10871.08,SPXS,14:26,SQQQ,15:55,SPXS,SPXS,10608.81,-262.27,-2.41,40.74
2025-03-18,10608.81,SPXS,no change,no change,no change,no change,SPXS,10997.47,388.66,3.66,38.56
2025-03-19,10997.47,SPXS,no change,no change,15:55,TMV,SPXS,10637.7,-359.77,-3.27,40.57
2025-03-20,10637.7,TMV,no change,no change,no change,no change,SPXS,10645.1,7.4,0.07,40.53
2025-03-21,10645.1,SPXS,no change,no change,15:55,SQQQ,SQQQ,10766.77,121.67,1.14,39.85
2025-03-24,10766.77,SPXS,07:13,SQQQ,no change,no change,SPXS,10216.26,-550.5,-5.11,42.93
2025-03-25,10216.26,SPXS,no change,no change,15:55,SQQQ,SQQQ,10200.68,-15.58,-0.15,43.02
2025-03-26,10200.68,SQQQ,no change,no change,no change,no change,SQQQ,10634.39,433.71,4.25,40.59
2025-03-27,10634.39,SQQQ,no change,no change,15:55,TMV,TMV,10757.14,122.74,1.15,39.91
2025-03-28,10757.14,SPXS,no change,no change,no change,no change,SPXS,10846.98,89.84,0.84,39.4
2025-03-31,10846.98,SPXS,no change,no change,no change,no change,SPXS,10638.45,-208.53,-1.92,40.57
2025-04-01,10638.45,SPXS,no change,no change,no change,no change,SPXS,10464.35,-174.1,-1.64,41.54
2025-04-02,10464.35,SPXS,no change,no change,no change,no change,SPXS,10338.55,-125.8,-1.2,42.24
2025-04-03,10338.55,SPXS,no change,no change,15:55,SQQQ,SQQQ,11018.94,680.39,6.58,38.44
2025-04-04,11018.94,SQQQ,no change,no change,15:55,SPXS,SPXS,11860.14,841.2,7.63,33.74
2025-04-07,11860.14,SPXS,10:13,SPXS,no change,no change,TMV,11918.48,58.34,0.49,33.42
2025-04-08,11918.48,TMV,no change,no change,15:55,SPXS,SPXS,12210.62,292.14,2.45,31.79
2025-04-09,12210.62,SPXS,04:00,SPXS,15:55,SQQQ,SQQQ,12506.41,295.78,2.42,30.13
2025-04-10,12506.41,SQQQ,no change,no change,15:55,SPXS,SQQQ,13320.92,814.51,6.51,25.58
2025-04-11,13320.92,SQQQ,12:52,SPXS,no change,no change,SQQQ,12620.85,-700.06,-5.26,29.5
2025-04-14,12620.85,SQQQ,no change,no change,15:55,SPXS,SPXS,12507.42,-113.43,-0.9,30.13
