Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2024-06-26,14750.11,SOXS,no change,no change,no change,no change,SOXS,14860.43,110.32,0.75,7.06
2024-06-27,14860.43,SOXS,no change,no change,no change,no change,SOXS,15227.05,366.62,2.47,4.77
2024-06-28,15227.05,SOXS,no change,no change,15:55,SOXL,SOXL,14648.35,-578.7,-3.8,8.39
2024-07-01,14648.35,SOXL,no change,no change,15:55,SOXS,SOXS,14588.65,-59.7,-0.41,8.76
2024-07-02,14588.65,SOXS,19:59,SOXS,15:55,SOXL,SOXL,13900.2,-688.45,-4.72,13.07
2024-07-03,13900.2,SOXL,no change,no change,no change,no change,SOXL,14621.39,721.18,5.19,8.56
2024-07-05,14621.39,SOXL,no change,no change,no change,no change,SOXL,14769.44,148.05,1.01,7.63
2024-07-08,14769.44,SOXL,no change,no change,no change,no change,SOXL,15552.03,782.6,5.3,2.74
2024-07-09,15552.03,SOXL,no change,no change,no change,no change,SOXL,15484.22,-67.81,-0.44,3.16
2024-07-10,15484.22,SOXL,no change,no change,no change,no change,SOXL,16599.65,1115.43,7.2,0.0
2024-07-11,16599.65,SOXL,no change,no change,no change,no change,SOXL,15009.7,-1589.95,-9.58,9.58
2024-07-12,15009.7,SOXL,no change,no change,15:55,SOXS,SOXS,15495.71,486.01,3.24,6.65
2024-07-15,15495.71,SOXS,no change,no change,15:55,SOXL,SOXL,15530.01,34.3,0.22,6.44
2024-07-16,15530.01,SOXL,no change,no change,no change,no change,SOXL,15867.88,337.86,2.18,4.41
2024-07-17,15867.88,SOXL,no change,no change,15:55,SOXS,SOXS,12670.99,-3196.88,-20.15,23.67
2024-07-18,12670.99,SOXS,04:00,SOXS,no change,no change,CASH,12074.25,-596.74,-4.71,27.26
2024-07-19,12074.25,CASH,no change,no change,15:55,SOXS,SOXS,12073.04,-1.21,-0.01,27.27
2024-07-22,12073.04,SOXS,05:57,SOXS,no change,no change,CASH,11492.41,-580.63,-4.81,30.77
2024-07-23,11492.41,CASH,no change,no change,15:55,SOXS,SOXS,11491.27,-1.15,-0.01,30.77
2024-07-24,11491.27,SOXS,no change,no change,15:55,SOXL,SOXL,13256.09,1764.83,15.36,20.14
2024-07-25,13256.09,SOXL,no change,no change,15:55,SOXS,SOXS,12366.75,-889.35,-6.71,25.5
2024-07-26,12366.75,SOXS,04:00,SOXS,no change,no change,CASH,11757.56,-609.19,-4.93,29.17
2024-07-29,11757.56,CASH,no change,no change,15:55,SOXL,SOXL,11756.38,-1.18,-0.01,29.18
2024-07-30,11756.38,SOXL,no change,no change,no change,no change,SOXL,10577.09,-1179.29,-10.03,36.28
2024-07-31,10577.09,SOXL,08:00,SOXL,15:55,SOXS,SOXS,11444.23,867.14,8.2,31.06
2024-08-01,11444.23,SOXS,no change,no change,15:55,SOXL,SOXL,14002.78,2558.55,22.36,15.64
2024-08-02,14002.78,SOXL,no change,no change,15:55,SPXS,SPXS,11856.3,-2146.48,-15.33,28.58
2024-08-05,11856.3,SPXS,no change,no change,no change,no change,SPXS,12312.74,456.45,3.85,25.83
2024-08-06,12312.74,SPXS,no change,no change,no change,no change,SPXS,12422.56,109.82,0.89,25.16
2024-08-07,12422.56,TMV,no change,no change,no change,no change,SPXS,12783.39,360.83,2.9,22.99
2024-08-08,12783.39,SPXS,no change,no change,15:55,SQQQ,SQQQ,12500.13,-283.26,-2.22,24.7
2024-08-09,12500.13,SQQQ,no change,no change,no change,no change,SQQQ,12285.04,-215.09,-1.72,25.99
2024-08-12,12285.04,SQQQ,09:30,SQQQ,no change,no change,SPXS,12121.06,-163.98,-1.33,26.98
2024-08-13,12121.06,SPXS,no change,no change,15:55,SQQQ,SQQQ,11821.54,-299.51,-2.47,28.78
2024-08-14,11821.54,SQQQ,no change,no change,no change,no change,SQQQ,11686.66,-134.88,-1.14,29.6
2024-08-15,11686.66,SQQQ,09:37,SQQQ,no change,no change,SPXS,11212.08,-474.58,-4.06,32.46
2024-08-16,11212.08,SPXS,no change,no change,15:55,SQQQ,SQQQ,11168.87,-43.21,-0.39,32.72
2024-08-19,11168.87,SQQQ,no change,no change,no change,no change,SQQQ,10838.89,-329.98,-2.95,34.7
2024-08-20,10838.89,SQQQ,08:00,SQQQ,15:55,TMV,TMV,10784.5,-54.39,-0.5,35.03
2024-08-21,10784.5,TMV,no change,no change,15:55,SQQQ,SQQQ,10769.39,-15.11,-0.14,35.12
2024-08-22,10769.39,TMV,no change,no change,15:55,SPXS,SPXS,11227.24,457.85,4.25,32.36
2024-08-23,11227.24,TMV,no change,no change,15:55,SPXS,SPXS,10919.21,-308.03,-2.74,34.22
2024-08-26,10919.21,SPXS,no change,no change,no change,no change,SPXS,11048.68,129.47,1.19,33.44
2024-08-27,11048.68,SPXS,no change,no change,no change,no change,SPXS,10980.2,-68.48,-0.62,33.85
2024-08-28,10980.2,SPXS,no change,no change,15:55,TMV,SPXS,11137.62,157.42,1.43,32.9
2024-08-29,11137.62,SPXS,no change,no change,15:55,SPXL,SPXL,11212.43,74.81,0.67,32.45
2024-08-30,11212.43,TQQQ,10:57,TQQQ,15:55,SOXL,SPXL,11272.65,60.22,0.54,32.09
2024-09-03,11272.65,SPXL,05:11,TQQQ,15:55,SPXS,SPXS,10101.72,-1170.93,-10.39,39.14
2024-09-04,10101.72,SPXS,no change,no change,no change,no change,SPXS,9921.75,-179.97,-1.78,40.23
2024-09-05,9921.75,SPXS,no change,no change,15:55,SPXL,TMF,9901.25,-20.5,-0.21,40.35
2024-09-06,9901.25,TMF,08:00,TQQQ,15:55,TMF,TQQQ,9673.35,-227.9,-2.3,41.73
2024-09-09,9673.35,TQQQ,10:33,TQQQ,15:55,SOXS,SOXS,9872.71,199.36,2.06,40.52
2024-09-10,9872.71,SOXS,no change,no change,15:55,SPXL,SPXL,9545.62,-327.09,-3.31,42.5
2024-09-11,9545.62,TMF,04:00,TQQQ,15:55,TQQQ,SPXL,9546.86,1.24,0.01,42.49
2024-09-12,9546.86,SPXL,09:50,TQQQ,15:55,TQQQ,SPXL,9545.28,-1.58,-0.02,42.5
2024-09-13,9545.28,SPXL,no change,no change,no change,no change,SPXL,9677.39,132.11,1.38,41.7
2024-09-16,9677.39,SPXL,09:32,TQQQ,15:55,TQQQ,SPXL,9707.35,29.96,0.31,41.52
2024-09-17,9707.35,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,9634.17,-73.18,-0.75,41.96
2024-09-18,9634.17,SPXL,11:47,TQQQ,15:55,TQQQ,SPXL,9468.93,-165.24,-1.72,42.96
2024-09-19,9468.93,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,9703.46,234.53,2.48,41.54
2024-09-20,9703.46,SPXL,10:54,TQQQ,15:55,TQQQ,SPXL,9602.47,-100.98,-1.04,42.15
2024-09-23,9602.47,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,9580.34,-22.13,-0.23,42.29
2024-09-24,9580.34,SPXL,10:02,TQQQ,15:55,TQQQ,SPXL,9580.87,0.53,0.01,42.28
2024-09-25,9580.87,SPXL,no change,no change,no change,no change,SPXL,9499.71,-81.16,-0.85,42.77
2024-09-26,9499.71,SPXL,10:24,TQQQ,15:55,SOXL,SPXL,9644.42,144.7,1.52,41.9
2024-09-27,9644.42,SPXL,11:19,TQQQ,15:55,TQQQ,SPXL,9462.28,-182.13,-1.89,43.0
2024-09-30,9462.28,SPXL,14:19,TQQQ,15:55,TQQQ,SPXL,9337.56,-124.73,-1.32,43.75
2024-10-01,9337.56,SPXL,09:34,TQQQ,15:55,TMF,SPXL,8980.73,-356.83,-3.82,45.9
2024-10-02,8980.73,SPXL,09:42,TQQQ,15:55,SOXS,SOXS,8854.16,-126.57,-1.41,46.66
2024-10-03,8854.16,SOXS,no change,no change,15:55,SOXL,SOXL,8873.27,19.11,0.22,46.55
2024-10-04,8873.27,SOXL,09:56,TQQQ,15:55,TQQQ,SOXL,9154.8,281.54,3.17,44.85
2024-10-07,9154.8,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,8981.2,-173.61,-1.9,45.9
2024-10-08,8981.2,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,9160.85,179.65,2.0,44.81
2024-10-09,9160.85,SOXL,no change,no change,no change,no change,SOXL,9379.82,218.97,2.39,43.49
2024-10-10,9379.82,SOXL,09:48,TQQQ,15:55,TQQQ,SOXL,9221.39,-158.43,-1.69,44.45
2024-10-11,9221.39,SOXL,no change,no change,no change,no change,SOXL,9372.77,151.38,1.64,43.54
2024-10-14,9372.77,SOXL,no change,no change,no change,no change,SOXL,9703.03,330.26,3.52,41.55
2024-10-15,9703.03,SOXL,10:30,TQQQ,15:55,SOXS,SOXS,8994.97,-708.06,-7.3,45.81
2024-10-16,8994.97,SOXS,no change,no change,no change,no change,SOXS,8956.07,-38.9,-0.43,46.05
2024-10-17,8956.07,SOXS,04:00,SOXS,no change,no change,CASH,8388.15,-567.92,-6.34,49.47
2024-10-18,8388.15,CASH,no change,no change,15:55,SOXS,SOXS,8387.31,-0.84,-0.01,49.47
2024-10-21,8387.31,SOXS,no change,no change,no change,no change,SOXS,8434.19,46.89,0.56,49.19
2024-10-22,8434.19,SOXS,no change,no change,no change,no change,SOXS,8454.93,20.74,0.25,49.07
2024-10-23,8454.93,SOXS,no change,no change,no change,no change,SOXS,8763.02,308.09,3.64,47.21
2024-10-24,8763.02,SOXS,no change,no change,no change,no change,SOXS,8610.82,-152.2,-1.74,48.13
2024-10-25,8610.82,SOXS,10:02,SOXS,no change,no change,CASH,7980.3,-630.51,-7.32,51.92
2024-10-28,7980.3,CASH,no change,no change,15:55,SOXS,SOXS,7979.51,-0.8,-0.01,51.93
2024-10-29,7979.51,SOXS,no change,no change,no change,no change,SOXS,7421.76,-557.75,-6.99,55.29
2024-10-30,7421.76,SOXS,no change,no change,no change,no change,SOXS,8165.6,743.85,10.02,50.81
2024-10-31,8165.6,SOXS,no change,no change,no change,no change,SOXS,9095.12,929.52,11.38,45.21
2024-11-01,9095.12,SOXS,no change,no change,no change,no change,SOXS,8877.54,-217.58,-2.39,46.52
2024-11-04,8877.54,SOXS,no change,no change,15:55,SOXL,SOXL,9025.26,147.72,1.66,45.63
2024-11-05,9025.26,SOXL,no change,no change,15:55,SOXS,SOXS,9325.86,300.6,3.33,43.82
2024-11-06,9325.86,SOXS,04:00,SOXS,no change,no change,CASH,8886.66,-439.2,-4.71,46.46
2024-11-07,8886.66,CASH,no change,no change,15:55,SOXS,SOXS,8885.77,-0.89,-0.01,46.47
2024-11-08,8885.77,SOXS,no change,no change,no change,no change,SOXS,9124.93,239.16,2.69,45.03
2024-11-11,9124.93,SOXS,no change,no change,15:55,SOXL,SOXL,9821.52,696.59,7.63,40.83
2024-11-12,9821.52,SOXL,no change,no change,15:55,SOXS,SOXS,9521.94,-299.58,-3.05,42.64
2024-11-13,9521.94,SOXS,no change,no change,no change,no change,SOXS,10158.05,636.11,6.68,38.81
2024-11-14,10158.05,SOXS,no change,no change,no change,no change,SOXS,10153.66,-4.39,-0.04,38.83
2024-11-15,10153.66,SOXS,no change,no change,no change,no change,SOXS,11151.05,997.39,9.82,32.82
2024-11-18,11151.05,SOXS,no change,no change,no change,no change,SOXS,10738.81,-412.25,-3.7,35.31
2024-11-19,10738.81,SOXS,no change,no change,15:55,SOXL,SOXL,10680.1,-58.71,-0.55,35.66
2024-11-20,10680.1,SOXL,no change,no change,no change,no change,SOXL,10437.12,-242.97,-2.28,37.12
2024-11-21,10437.12,SOXL,no change,no change,no change,no change,SOXL,10926.67,489.54,4.69,34.18
2024-11-22,10926.67,SOXL,no change,no change,no change,no change,SOXL,10965.15,38.49,0.35,33.94
2024-11-25,10965.15,SOXL,no change,no change,no change,no change,SOXL,11264.34,299.19,2.73,32.14
2024-11-26,11264.34,SOXL,no change,no change,no change,no change,SOXL,10806.94,-457.4,-4.06,34.9
2024-11-27,10806.94,SOXL,no change,no change,no change,no change,SOXL,10386.58,-420.36,-3.89,37.43
2024-11-29,10386.58,SOXL,no change,no change,no change,no change,SOXL,10786.69,400.11,3.85,35.02
2024-12-02,10786.69,SOXL,14:08,SOXL,15:55,SOXL,SOXL,11588.02,801.33,7.43,30.19
2024-12-03,11588.02,SOXL,no change,no change,no change,no change,SOXL,11377.44,-210.58,-1.82,31.46
2024-12-04,11377.44,SOXL,no change,no change,no change,no change,SOXL,11851.12,473.68,4.16,28.61
2024-12-05,11851.12,SOXL,no change,no change,no change,no change,SOXL,11129.92,-721.2,-6.09,32.95
2024-12-06,11129.92,SOXL,no change,no change,no change,no change,SOXL,11369.36,239.44,2.15,31.51
2024-12-09,11369.36,SOXL,no change,no change,no change,no change,SOXL,11189.74,-179.62,-1.58,32.59
2024-12-10,11189.74,SOXL,no change,no change,no change,no change,SOXL,10382.8,-806.94,-7.21,37.45
2024-12-11,10382.8,SOXL,16:15,SOXL,15:55,SOXS,SOXS,11108.62,725.82,6.99,33.08
2024-12-12,11108.62,SOXS,no change,no change,15:55,SOXL,SOXL,11409.08,300.46,2.7,31.27
2024-12-13,11409.08,SOXL,10:19,SOXL,15:55,SOXL,SOXL,12330.13,921.05,8.07,25.72
2024-12-16,12330.13,SOXL,no change,no change,15:55,SOXS,SOXS,13041.43,711.3,5.77,21.44
2024-12-17,13041.43,SOXS,no change,no change,15:55,SOXL,SOXL,13639.25,597.82,4.58,17.83
2024-12-18,13639.25,SOXL,no change,no change,15:55,SOXS,SOXS,12281.39,-1357.86,-9.96,26.01
2024-12-19,12281.39,SOXS,no change,no change,no change,no change,SOXS,12990.99,709.6,5.78,21.74
2024-12-20,12990.99,SOXS,no change,no change,no change,no change,SOXS,12511.69,-479.3,-3.69,24.63
2024-12-23,12511.69,SOXS,09:42,SOXS,15:55,SOXL,SOXL,11701.82,-809.87,-6.47,29.51
2024-12-24,11701.82,SOXL,no change,no change,no change,no change,SOXL,12036.51,334.69,2.86,27.49
2024-12-26,12036.51,SOXL,no change,no change,no change,no change,SOXL,12155.48,118.97,0.99,26.77
2024-12-27,12155.48,SOXL,no change,no change,no change,no change,SOXL,11725.82,-429.65,-3.53,29.36
2024-12-30,11725.82,SOXL,no change,no change,15:55,SOXS,SOXS,11166.04,-559.78,-4.77,32.73
2024-12-31,11166.04,SOXS,no change,no change,no change,no change,SOXS,11541.98,375.94,3.37,30.47
2025-01-02,11541.98,SOXS,no change,no change,no change,no change,SOXS,11321.34,-220.64,-1.91,31.8
2025-01-03,11321.34,SOXS,11:54,SOXS,no change,no change,CASH,10640.17,-681.17,-6.02,35.9
2025-01-06,10640.17,CASH,no change,no change,15:55,SOXS,SOXS,10639.11,-1.06,-0.01,35.91
2025-01-07,10639.11,SOXS,no change,no change,no change,no change,SOXS,11091.54,452.43,4.25,33.18
2025-01-08,11091.54,SOXS,no change,no change,no change,no change,SOXS,11446.92,355.39,3.2,31.04
2025-01-10,11446.92,SOXS,no change,no change,no change,no change,SOXS,12294.71,847.79,7.41,25.93
2025-01-13,12294.71,SOXS,no change,no change,no change,no change,SOXS,12409.22,114.5,0.93,25.24
2025-01-14,12409.22,SOXS,no change,no change,no change,no change,SOXS,12243.22,-165.99,-1.34,26.24
2025-01-15,12243.22,SOXS,no change,no change,no change,no change,SOXS,11418.2,-825.03,-6.74,31.21
2025-01-16,11418.2,SOXS,no change,no change,no change,no change,SOXS,11346.44,-71.75,-0.63,31.65
2025-01-17,11346.44,SOXS,no change,no change,no change,no change,SOXS,10447.09,-899.36,-7.93,37.06
2025-01-21,10447.09,SOXS,08:00,SOXS,15:55,SOXL,SOXL,10137.04,-310.05,-2.97,38.93
2025-01-22,10137.04,SOXL,no change,no change,no change,no change,SOXL,10559.71,422.67,4.17,36.39
2025-01-23,10559.71,SOXL,no change,no change,no change,no change,SOXL,10443.79,-115.91,-1.1,37.08
2025-01-24,10443.79,SOXL,no change,no change,no change,no change,SOXL,9842.65,-601.14,-5.76,40.71
2025-01-27,9842.65,SOXL,no change,no change,no change,no change,SOXL,7449.7,-2392.95,-24.31,55.12
2025-01-28,7449.7,SOXL,no change,no change,15:55,SOXS,SOXS,7623.55,173.85,2.33,54.07
2025-01-29,7623.55,SOXS,04:00,SOXS,no change,no change,CASH,7205.33,-418.22,-5.49,56.59
2025-01-30,7205.33,CASH,no change,no change,15:55,SOXS,SOXS,7204.61,-0.72,-0.01,56.6
2025-01-31,7204.61,SOXS,10:10,SOXS,no change,no change,CASH,6861.69,-342.92,-4.76,58.66
2025-02-03,6861.69,CASH,no change,no change,15:55,SOXL,SOXL,6861.01,-0.69,-0.01,58.67
2025-02-04,6861.01,SOXL,no change,no change,no change,no change,SOXL,7026.69,165.68,2.41,57.67
2025-02-05,7026.69,SOXL,no change,no change,15:55,SOXS,SOXS,7411.03,384.34,5.47,55.35
2025-02-06,7411.03,SOXS,no change,no change,no change,no change,SOXS,7440.79,29.76,0.4,55.18
2025-02-07,7440.79,SOXS,no change,no change,no change,no change,SOXS,7771.33,330.54,4.44,53.18
2025-02-10,7771.33,SOXS,no change,no change,no change,no change,SOXS,7444.73,-326.6,-4.2,55.15
2025-02-11,7444.73,SOXS,no change,no change,no change,no change,SOXS,7476.1,31.37,0.42,54.96
2025-02-12,7476.1,SOXS,no change,no change,no change,no change,SOXS,7435.16,-40.94,-0.55,55.21
2025-02-13,7435.16,SOXS,no change,no change,no change,no change,SOXS,7184.08,-251.09,-3.38,56.72
2025-02-14,7184.08,SOXS,no change,no change,no change,no change,SOXS,7169.68,-14.39,-0.2,56.81
2025-02-18,7169.68,SOXS,04:00,SOXS,no change,no change,CASH,7023.35,-146.33,-2.04,57.69
2025-02-19,7023.35,CASH,no change,no change,15:55,SOXS,SOXS,7022.64,-0.7,-0.01,57.69
2025-02-20,7022.64,SOXS,no change,no change,no change,no change,SOXS,6974.34,-48.3,-0.69,57.98
2025-02-21,6974.34,SOXS,no change,no change,no change,no change,SOXS,7597.15,622.8,8.93,54.23
2025-02-24,7597.15,SOXS,no change,no change,no change,no change,SOXS,8111.23,514.08,6.77,51.14
2025-02-25,8111.23,SOXS,no change,no change,no change,no change,SOXS,8735.95,624.72,7.7,47.37
2025-02-26,8735.95,SOXS,no change,no change,no change,no change,SOXS,8199.05,-536.9,-6.15,50.61
2025-02-27,8199.05,SOXS,no change,no change,15:55,SOXL,SOXL,9640.15,1441.1,17.58,41.93
2025-02-28,9640.15,SOXL,no change,no change,15:55,SOXS,SOXS,9952.69,312.54,3.24,40.04
2025-03-03,9952.69,SOXS,09:04,SOXS,15:55,SOXL,SOXL,9475.79,-476.9,-4.79,42.92
2025-03-04,9475.79,SOXL,no change,no change,15:55,SOXS,SOXS,9701.48,225.69,2.38,41.56
2025-03-05,9701.48,SOXS,04:11,SOXS,15:55,SOXL,SOXL,9243.66,-457.82,-4.72,44.31
2025-03-06,9243.66,SOXL,no change,no change,no change,no change,SOXL,8099.53,-1144.13,-12.38,51.21
2025-03-07,8099.53,SOXL,18:05,SOXL,15:55,SOXS,SOXS,8635.6,536.07,6.62,47.98
2025-03-10,8635.6,SOXS,no change,no change,15:55,SOXL,SOXL,9917.74,1282.14,14.85,40.25
2025-03-11,9917.74,SOXL,no change,no change,15:55,SPXS,SPXS,9685.67,-232.08,-2.34,41.65
2025-03-12,9685.67,SPXS,no change,no change,15:55,SQQQ,TMV,9711.99,26.32,0.27,41.49
2025-03-13,9711.99,TMV,no change,no change,no change,no change,SQQQ,9882.84,170.85,1.76,40.46
2025-03-14,9882.84,SQQQ,no change,no change,15:55,SPXS,SPXS,9573.34,-309.5,-3.13,42.33
2025-03-17,9573.34,SPXS,14:26,SQQQ,15:55,SPXS,SPXS,9342.38,-230.96,-2.41,43.72
2025-03-18,9342.38,SPXS,no change,no change,no change,no change,SPXS,9684.64,342.26,3.66,41.66
2025-03-19,9684.64,SPXS,no change,no change,15:55,TMV,SPXS,9367.82,-316.82,-3.27,43.57
2025-03-20,9367.82,TMV,no change,no change,no change,no change,SPXS,9374.34,6.52,0.07,43.53
2025-03-21,9374.34,SPXS,no change,no change,15:55,SQQQ,SQQQ,9481.48,107.14,1.14,42.88
2025-03-24,9481.48,SPXS,07:13,SQQQ,no change,no change,SPXS,8996.69,-484.79,-5.11,45.8
2025-03-25,8996.69,SPXS,no change,no change,15:55,SQQQ,SQQQ,8982.97,-13.72,-0.15,45.88
2025-03-26,8982.97,SQQQ,no change,no change,no change,no change,SQQQ,9364.91,381.94,4.25,43.58
2025-03-27,9364.91,SQQQ,no change,no change,15:55,TMV,TMV,9473.0,108.09,1.15,42.93
2025-03-28,9473.0,SPXS,no change,no change,no change,no change,SPXS,9552.12,79.12,0.84,42.46
2025-03-31,9552.12,SPXS,no change,no change,no change,no change,SPXS,9368.48,-183.64,-1.92,43.56
2025-04-01,9368.48,SPXS,no change,no change,no change,no change,SPXS,9215.16,-153.32,-1.64,44.49
2025-04-02,9215.16,SPXS,no change,no change,no change,no change,SPXS,9104.38,-110.78,-1.2,45.15
2025-04-03,9104.38,SPXS,no change,no change,15:55,SQQQ,SQQQ,9703.55,599.17,6.58,41.54
2025-04-04,9703.55,SQQQ,no change,no change,15:55,SPXS,SPXS,10444.33,740.78,7.63,37.08
2025-04-07,10444.33,SPXS,10:13,SPXS,no change,no change,TMV,10495.7,51.37,0.49,36.77
2025-04-08,10495.7,TMV,no change,no change,15:55,SPXS,SPXS,10752.97,257.27,2.45,35.22
2025-04-09,10752.97,SPXS,04:00,SPXS,15:55,SQQQ,SQQQ,11013.45,260.48,2.42,33.65
2025-04-10,11013.45,SQQQ,no change,no change,15:55,SPXS,SQQQ,11730.73,717.28,6.51,29.33
2025-04-11,11730.73,SQQQ,12:52,SPXS,no change,no change,SQQQ,11114.23,-616.49,-5.26,33.05
2025-04-14,11114.23,SQQQ,no change,no change,15:55,SPXS,SPXS,11014.34,-99.89,-0.9,33.65
